mlb_id,fielding_runs,Month,Year,innings,CompDate
592567,-0.071993248680315,08,2022,21.0,2022-08-31
665120,-0.0750220735713903,08,2022,178.33333333333334,2022-08-31
669369,-0.0751376831598468,08,2022,16.0,2022-08-31
547172,-0.0753535342823685,08,2022,9.0,2022-08-31
541645,-0.077147246142268,08,2022,2.0,2022-08-31
453568,-0.0797272695244911,08,2022,58.0,2022-08-31
643393,-0.0877446182729978,08,2022,203.0,2022-08-31
663586,-0.0900723975312749,08,2022,250.33333333333334,2022-08-31
671221,-0.1000398264725744,08,2022,66.0,2022-08-31
665833,-0.1112461693518927,08,2022,181.33333333333334,2022-08-31
656448,-0.11479483002584,08,2022,44.0,2022-08-31
596451,-0.1170433180791461,08,2022,61.0,2022-08-31
598265,-0.1199295268233676,08,2022,86.0,2022-08-31
542364,-0.1206661456405982,08,2022,136.66666666666666,2022-08-31
543510,-0.1355270180858899,08,2022,111.0,2022-08-31
545121,-0.1435955633963339,08,2022,202.0,2022-08-31
572816,-0.1461364863694287,08,2022,110.0,2022-08-31
643289,-0.1654265927918212,08,2022,120.66666666666667,2022-08-31
665482,-0.1731895964952108,08,2022,150.0,2022-08-31
668663,-0.1755523240089959,08,2022,37.0,2022-08-31
571976,-0.1772434209458128,08,2022,156.0,2022-08-31
656180,-0.1788948360814203,08,2022,17.0,2022-08-31
570560,-0.1806720571962476,08,2022,38.0,2022-08-31
458015,-0.1902226140295513,08,2022,102.0,2022-08-31
596847,-0.2045148697293395,08,2022,112.0,2022-08-31
647304,-0.2072551709109981,08,2022,138.0,2022-08-31
571745,-0.213040594878976,08,2022,145.0,2022-08-31
657041,-0.2143326958999365,08,2022,209.0,2022-08-31
665161,-0.2203814897459549,08,2022,224.0,2022-08-31
608336,-0.2409911922641432,08,2022,118.0,2022-08-31
607732,-0.2431213278070819,08,2022,148.0,2022-08-31
650907,-0.252099351063081,08,2022,9.0,2022-08-31
670541,-0.2569696271864504,08,2022,79.66666666666667,2022-08-31
656821,-0.2577544846935236,08,2022,26.0,2022-08-31
663662,-0.2603943421491631,08,2022,19.0,2022-08-31
668731,-0.2614838702713825,08,2022,144.66666666666666,2022-08-31
642336,-0.263638088021426,08,2022,131.0,2022-08-31
676946,-0.2670121222312394,08,2022,12.0,2022-08-31
514888,-0.269196622248925,08,2022,220.0,2022-08-31
668942,-0.2739841939633756,08,2022,212.33333333333334,2022-08-31
606213,-0.2741538419579931,08,2022,8.0,2022-08-31
595909,-0.2813768639045763,08,2022,133.0,2022-08-31
621453,-0.3174712206781119,08,2022,59.0,2022-08-31
608348,-0.3188634227995887,08,2022,193.66666666666666,2022-08-31
543760,-0.3190562235402466,08,2022,249.0,2022-08-31
677950,-0.3238415584751034,08,2022,204.33333333333334,2022-08-31
663837,-0.3291437670035833,08,2022,207.66666666666666,2022-08-31
571912,-0.331469471368029,08,2022,106.0,2022-08-31
650391,-0.336481896242501,08,2022,102.0,2022-08-31
571466,-0.3442348412167754,08,2022,123.0,2022-08-31
645801,-0.3531707475881392,08,2022,58.0,2022-08-31
656775,-0.358938653954002,08,2022,205.0,2022-08-31
641820,-0.3748151978817666,08,2022,76.0,2022-08-31
572761,-0.3875834744318039,08,2022,17.0,2022-08-31
681082,-0.3885137538852464,08,2022,208.66666666666666,2022-08-31
681146,-0.3894706005951108,08,2022,186.0,2022-08-31
493329,-0.3951267795084242,08,2022,223.0,2022-08-31
668804,-0.4120844447200371,08,2022,195.0,2022-08-31
642715,-0.4177632459366946,08,2022,242.0,2022-08-31
666158,-0.4250547340218776,08,2022,170.0,2022-08-31
671277,-0.433193143281551,08,2022,107.0,2022-08-31
592450,-0.4568346488327759,08,2022,220.33333333333334,2022-08-31
669742,-0.4589131407296088,08,2022,18.333333333333332,2022-08-31
644433,-0.4619038607822249,08,2022,9.0,2022-08-31
642851,-0.4683367948100212,08,2022,102.33333333333333,2022-08-31
668227,-0.4753551728361845,08,2022,195.0,2022-08-31
668709,-0.4755806854360156,08,2022,213.33333333333334,2022-08-31
641584,-0.4788553754261009,08,2022,130.33333333333334,2022-08-31
663897,-0.4792684992011659,08,2022,108.0,2022-08-31
669743,-0.4908477560659271,08,2022,54.0,2022-08-31
643217,-0.5034379717712679,08,2022,237.33333333333334,2022-08-31
670097,-0.5056054573589583,08,2022,22.0,2022-08-31
605612,-0.5256332438666215,08,2022,206.66666666666666,2022-08-31
622110,-0.5402087932721409,08,2022,10.0,2022-08-31
547989,-0.5458195065151515,08,2022,192.0,2022-08-31
621028,-0.5459133293757641,08,2022,196.0,2022-08-31
683146,-0.5512450059221567,08,2022,93.0,2022-08-31
573262,-0.5596221438064443,08,2022,211.0,2022-08-31
673490,-0.5802817489778938,08,2022,234.0,2022-08-31
545341,-0.6015143593456043,08,2022,219.0,2022-08-31
670764,-0.6085637215645376,08,2022,217.0,2022-08-31
682928,-0.6111025075765387,08,2022,126.0,2022-08-31
669304,-0.6115192615350612,08,2022,181.0,2022-08-31
665155,-0.6212918808330873,08,2022,73.0,2022-08-31
518595,-0.6365582550649393,08,2022,111.33333333333333,2022-08-31
542921,-0.6376483573460707,08,2022,25.0,2022-08-31
444482,-0.6538519806323904,08,2022,139.0,2022-08-31
572039,-0.6728140350955802,08,2022,29.0,2022-08-31
656024,-0.6769452369064859,08,2022,9.0,2022-08-31
623205,-0.6791079071951402,08,2022,174.0,2022-08-31
664913,-0.6884678365890213,08,2022,212.0,2022-08-31
660670,-0.697693583747166,08,2022,185.0,2022-08-31
642165,-0.7009222425131892,08,2022,33.333333333333336,2022-08-31
656811,-0.7063400169717409,08,2022,6.0,2022-08-31
666179,-0.7108062009599835,08,2022,15.0,2022-08-31
664774,-0.71203078660171,08,2022,115.33333333333333,2022-08-31
663527,-0.7202850895829385,08,2022,27.0,2022-08-31
605131,-0.7284989805518762,08,2022,72.0,2022-08-31
456781,-0.7300055448015413,08,2022,108.0,2022-08-31
572228,-0.740675924839414,08,2022,147.0,2022-08-31
670712,-0.7458163298791646,08,2022,59.333333333333336,2022-08-31
664247,-0.7670740570697261,08,2022,21.0,2022-08-31
543807,-0.7697313062353656,08,2022,38.0,2022-08-31
672820,-0.7727843274948798,08,2022,51.0,2022-08-31
664040,-0.792852668822408,08,2022,97.0,2022-08-31
592669,-0.79590298593219,08,2022,215.0,2022-08-31
647351,-0.7960472808794228,08,2022,40.0,2022-08-31
671289,-0.8052629467004263,08,2022,85.0,2022-08-31
544369,-0.8056159934581604,08,2022,17.0,2022-08-31
596117,-0.8102451883171212,08,2022,58.0,2022-08-31
624503,-0.8442085177654297,08,2022,204.0,2022-08-31
608701,-0.8519663340398482,08,2022,29.0,2022-08-31
596748,-0.8601738676234816,08,2022,66.0,2022-08-31
650559,-0.8702778005518006,08,2022,59.0,2022-08-31
641487,-0.8732596838225285,08,2022,209.0,2022-08-31
571875,-0.8757484338333015,08,2022,58.0,2022-08-31
614173,-0.8886464909481674,08,2022,55.0,2022-08-31
642133,-0.8888145273524859,08,2022,181.0,2022-08-31
592200,-0.8904239497699848,08,2022,30.0,2022-08-31
608841,-0.9015306682021764,08,2022,204.0,2022-08-31
502671,-0.9082304071986838,08,2022,213.0,2022-08-31
608385,-0.9088660730154844,08,2022,146.0,2022-08-31
666624,-0.9417287828827628,08,2022,182.33333333333334,2022-08-31
622168,-0.9511351574637356,08,2022,11.0,2022-08-31
623993,-0.9708173797943837,08,2022,118.0,2022-08-31
657077,-0.9728813117599848,08,2022,232.66666666666666,2022-08-31
502054,-0.9770708466776188,08,2022,206.33333333333334,2022-08-31
500871,-0.9776736083340932,08,2022,85.0,2022-08-31
666160,-1.009500800570416,08,2022,36.0,2022-08-31
608369,-1.0217240310176745,08,2022,222.0,2022-08-31
606115,-1.031677366165196,08,2022,52.0,2022-08-31
687093,-1.044628574223652,08,2022,180.33333333333334,2022-08-31
657709,-1.05822363403116,08,2022,95.33333333333333,2022-08-31
668800,-1.0671254382787496,08,2022,92.66666666666667,2022-08-31
673548,-1.080874416812134,08,2022,242.66666666666666,2022-08-31
620443,-1.0885981589217464,08,2022,25.0,2022-08-31
642727,-1.0997186811811313,08,2022,85.0,2022-08-31
628450,-1.1149994360987916,08,2022,87.0,2022-08-31
666801,-1.1309862844987797,08,2022,156.33333333333334,2022-08-31
641914,-1.1716018216889552,08,2022,57.666666666666664,2022-08-31
594777,-1.174628728807166,08,2022,60.0,2022-08-31
519390,-1.1891922718345094,08,2022,59.0,2022-08-31
664238,-1.200923115190309,08,2022,57.0,2022-08-31
666971,-1.2380270780124318,08,2022,207.0,2022-08-31
592626,-1.239265577160832,08,2022,125.33333333333333,2022-08-31
624415,-1.2434369925134643,08,2022,105.0,2022-08-31
664731,-1.2750649706492732,08,2022,151.33333333333334,2022-08-31
543281,-1.2876808057161209,08,2022,212.0,2022-08-31
669450,-1.3097897373241398,08,2022,40.0,2022-08-31
606192,-1.3472310656863833,08,2022,189.0,2022-08-31
630105,-1.3582778066174344,08,2022,234.0,2022-08-31
571980,-1.3668513874721062,08,2022,110.0,2022-08-31
592273,-1.3699121873467015,08,2022,141.0,2022-08-31
519058,-1.3904582220378183,08,2022,62.333333333333336,2022-08-31
605353,-1.4000339943167064,08,2022,176.0,2022-08-31
592696,-1.4006415049515168,08,2022,120.33333333333333,2022-08-31
640461,-1.4817749906785356,08,2022,121.0,2022-08-31
664761,-1.4990206163951283,08,2022,223.66666666666666,2022-08-31
622682,-1.5904328138658717,08,2022,194.66666666666666,2022-08-31
677649,-1.592512506950345,08,2022,207.0,2022-08-31
641779,-1.6253761203358303,08,2022,162.0,2022-08-31
606992,-1.643308418378862,08,2022,116.66666666666667,2022-08-31
622761,-1.6697818727483764,08,2022,239.0,2022-08-31
624413,-1.7104328434684668,08,2022,228.0,2022-08-31
521692,-1.7632318054707867,08,2022,163.0,2022-08-31
605204,-1.7724552962767848,08,2022,108.33333333333333,2022-08-31
661388,-1.780701350560175,08,2022,130.0,2022-08-31
455139,-1.7856665063905506,08,2022,60.0,2022-08-31
676369,-1.7936567417382314,08,2022,131.33333333333334,2022-08-31
506702,-1.809097339826882,08,2022,126.0,2022-08-31
664983,-1.8255219048828135,08,2022,209.33333333333334,2022-08-31
595751,-1.8660167802836305,08,2022,76.0,2022-08-31
665742,-1.9270973739294297,08,2022,206.0,2022-08-31
571970,-1.9296457253148456,08,2022,159.33333333333334,2022-08-31
663698,-1.9701996706031653,08,2022,138.66666666666666,2022-08-31
592206,-1.9712299340336912,08,2022,190.66666666666666,2022-08-31
592518,-2.028273999639959,08,2022,225.0,2022-08-31
656308,-2.2016274657696417,08,2022,150.33333333333334,2022-08-31
621550,-2.220844545247171,08,2022,164.33333333333334,2022-08-31
656941,-2.2587541866839387,08,2022,133.0,2022-08-31
595777,-2.3195796764198704,08,2022,219.66666666666666,2022-08-31
605137,-2.3213870882231005,08,2022,124.0,2022-08-31
592192,-2.332646090496868,08,2022,181.0,2022-08-31
657757,-2.3343422908458527,08,2022,133.0,2022-08-31
660757,-2.3631110086286764,08,2022,196.0,2022-08-31
543592,-2.5105159348108774,08,2022,161.0,2022-08-31
593871,-2.587005866289427,08,2022,165.0,2022-08-31
680977,-2.630877085196122,08,2022,103.66666666666667,2022-08-31
527038,-2.665407232996615,08,2022,183.66666666666666,2022-08-31
592325,-2.7462217775606854,08,2022,129.33333333333334,2022-08-31
686681,-2.7550215375297475,08,2022,185.0,2022-08-31
680814,-2.772793289107085,08,2022,206.33333333333334,2022-08-31
676480,-2.789560197566294,08,2022,203.66666666666666,2022-08-31
650490,-2.833513942167757,08,2022,155.0,2022-08-31
571771,-2.841151603583302,08,2022,108.0,2022-08-31
666182,-2.8630570240347226,08,2022,234.0,2022-08-31
656555,-2.9555131630736895,08,2022,223.66666666666666,2022-08-31
680776,-2.97200195577792,08,2022,166.66666666666666,2022-08-31
553869,-3.135406974031894,08,2022,92.0,2022-08-31
677951,-3.1881766387931805,08,2022,228.0,2022-08-31
669357,-3.2408190409254884,08,2022,113.0,2022-08-31
665489,-3.3848077278708333,08,2022,198.0,2022-08-31
666969,-3.679162036914574,08,2022,217.0,2022-08-31
642708,-3.724658286638177,08,2022,226.0,2022-08-31
641531,-3.742279578135365,08,2022,166.0,2022-08-31
545358,-3.759509593442242,08,2022,163.33333333333334,2022-08-31
669004,-4.638356908371641,08,2022,207.0,2022-08-31
435559,-4.757066831038276,08,2022,79.0,2022-08-31
663697,-5.778629207622008,08,2022,156.66666666666666,2022-08-31
683734,-5.8767332485925206,08,2022,193.0,2022-08-31
547379,6.762062776755226,08,2019,186.66666666666666,2019-08-31
621566,5.434081375315715,08,2019,232.0,2019-08-31
645302,5.314634353313909,08,2019,222.66666666666666,2019-08-31
592663,5.239820546745812,08,2019,223.0,2019-08-31
596019,4.787923795725849,08,2019,254.66666666666666,2019-08-31
660670,4.512880509884294,08,2019,241.0,2019-08-31
621433,4.432110868720407,08,2019,86.66666666666667,2019-08-31
596115,4.0228568586922036,08,2019,230.0,2019-08-31
518626,3.809146885986061,08,2019,252.0,2019-08-31
622534,3.7979042913926384,08,2019,203.66666666666666,2019-08-31
592626,3.6807300545688215,08,2019,158.33333333333334,2019-08-31
571448,3.6240898210771664,08,2019,218.0,2019-08-31
595281,3.589700377976725,08,2019,166.0,2019-08-31
670032,3.5482175250183525,08,2019,208.33333333333334,2019-08-31
624577,3.3314108947787098,08,2019,211.66666666666666,2019-08-31
643565,3.2799734904473774,08,2019,214.0,2019-08-31
592348,3.2392662591175623,08,2019,148.33333333333334,2019-08-31
518792,3.221817893291905,08,2019,207.0,2019-08-31
592261,3.20269892323984,08,2019,182.0,2019-08-31
643396,3.0915326339010356,08,2019,131.66666666666666,2019-08-31
516770,2.9909955146035117,08,2019,233.66666666666666,2019-08-31
656305,2.8385598197670228,08,2019,214.0,2019-08-31
594807,2.7137648052356447,08,2019,129.0,2019-08-31
501571,2.6788067467658685,08,2019,183.0,2019-08-31
605119,2.663901225965394,08,2019,175.0,2019-08-31
543807,2.6452425859333073,08,2019,212.33333333333334,2019-08-31
595978,2.577355406477136,08,2019,118.0,2019-08-31
608475,2.523276795411945,08,2019,220.0,2019-08-31
621043,2.5082307527409125,08,2019,144.33333333333334,2019-08-31
643265,2.478692081292372,08,2019,184.0,2019-08-31
456715,2.432534487095885,08,2019,148.33333333333334,2019-08-31
595879,2.430384626219698,08,2019,224.33333333333334,2019-08-31
518735,2.4024958004656143,08,2019,219.33333333333334,2019-08-31
502671,2.39355664494391,08,2019,225.66666666666666,2019-08-31
572233,2.3675416901364588,08,2019,205.0,2019-08-31
605480,2.3589049077564934,08,2019,199.33333333333334,2019-08-31
553993,2.294163412813196,08,2019,233.0,2019-08-31
669257,2.277841248676966,08,2019,168.66666666666666,2019-08-31
514917,2.2673355756705416,08,2019,220.33333333333334,2019-08-31
598265,2.2322896457626538,08,2019,185.0,2019-08-31
573262,2.212204201001813,08,2019,190.0,2019-08-31
542979,2.2105051592456992,08,2019,122.0,2019-08-31
664068,2.203288136473982,08,2019,221.0,2019-08-31
444482,2.1598307566065205,08,2019,148.66666666666666,2019-08-31
543063,2.157297211395486,08,2019,191.66666666666666,2019-08-31
641355,2.1124458934292214,08,2019,222.66666666666666,2019-08-31
650619,2.077535863121091,08,2019,155.66666666666666,2019-08-31
664058,2.0622130891870105,08,2019,233.33333333333334,2019-08-31
571788,2.0264827390178524,08,2019,132.0,2019-08-31
624428,1.9858955544829504,08,2019,197.33333333333334,2019-08-31
669222,1.97611471619877,08,2019,212.66666666666666,2019-08-31
457763,1.9270229424710417,08,2019,162.0,2019-08-31
607732,1.910361114698416,08,2019,151.66666666666666,2019-08-31
458731,1.87184705498129,08,2019,216.0,2019-08-31
570560,1.8504665431337144,08,2019,259.0,2019-08-31
578428,1.8299254197055976,08,2019,200.66666666666666,2019-08-31
431145,1.8280904866768384,08,2019,84.0,2019-08-31
624424,1.7783126355958676,08,2019,240.0,2019-08-31
608369,1.764964503700785,08,2019,220.66666666666666,2019-08-31
606132,1.746235702086942,08,2019,155.0,2019-08-31
668804,1.6907639964078076,08,2019,242.0,2019-08-31
608577,1.6736584330394406,08,2019,88.0,2019-08-31
628338,1.667063357696982,08,2019,77.0,2019-08-31
572287,1.6609869028213395,08,2019,114.0,2019-08-31
592826,1.6465954837783765,08,2019,26.666666666666668,2019-08-31
543877,1.6250249068301144,08,2019,198.0,2019-08-31
592669,1.591580358030598,08,2019,198.33333333333334,2019-08-31
453943,1.5828279855765133,08,2019,217.0,2019-08-31
542255,1.574291684746966,08,2019,114.33333333333333,2019-08-31
646240,1.5662916584649416,08,2019,232.0,2019-08-31
660162,1.5533714891424797,08,2019,79.0,2019-08-31
541650,1.5467231147920593,08,2019,72.0,2019-08-31
643376,1.5425868881619271,08,2019,133.0,2019-08-31
594777,1.536057099647707,08,2019,210.33333333333334,2019-08-31
596103,1.5319668088471063,08,2019,138.66666666666666,2019-08-31
571466,1.5154735056472846,08,2019,201.0,2019-08-31
593428,1.4897785351790147,08,2019,229.0,2019-08-31
452678,1.4600678319681797,08,2019,128.0,2019-08-31
608700,1.4542001086755116,08,2019,72.0,2019-08-31
605141,1.4465474330462986,08,2019,231.0,2019-08-31
647351,1.439879692597999,08,2019,62.0,2019-08-31
541600,1.4385088149534186,08,2019,104.0,2019-08-31
641313,1.3825769982544118,08,2019,251.0,2019-08-31
518618,1.3520997287253318,08,2019,45.333333333333336,2019-08-31
571980,1.345778000030947,08,2019,151.66666666666666,2019-08-31
543068,1.3314417359321102,08,2019,183.0,2019-08-31
502481,1.324916075227497,08,2019,156.0,2019-08-31
593643,1.3164264666460457,08,2019,208.0,2019-08-31
608365,1.3126979255540712,08,2019,78.33333333333333,2019-08-31
592178,1.306387202182889,08,2019,224.66666666666666,2019-08-31
624415,1.2867212507535146,08,2019,200.0,2019-08-31
474832,1.278009714353768,08,2019,212.0,2019-08-31
607054,1.2553079103155984,08,2019,166.0,2019-08-31
656555,1.2465346805723625,08,2019,218.0,2019-08-31
456781,1.2462341052713968,08,2019,112.33333333333333,2019-08-31
606157,1.2407629306128216,08,2019,235.66666666666666,2019-08-31
641658,1.2406336668022764,08,2019,105.66666666666667,2019-08-31
592450,1.2291340793112742,08,2019,216.0,2019-08-31
596146,1.2060988732924902,08,2019,196.0,2019-08-31
605170,1.185951682647122,08,2019,162.66666666666666,2019-08-31
519299,1.1846359969875204,08,2019,170.0,2019-08-31
657557,1.1708722420337776,08,2019,220.33333333333334,2019-08-31
668942,1.170112871693774,08,2019,95.66666666666667,2019-08-31
544725,1.1502078669429625,08,2019,230.0,2019-08-31
641796,1.1461627141347337,08,2019,70.0,2019-08-31
621532,1.145225838247702,08,2019,53.333333333333336,2019-08-31
605412,1.1243601573240134,08,2019,142.33333333333334,2019-08-31
571970,1.123535990412026,08,2019,204.66666666666666,2019-08-31
435522,1.122188345403323,08,2019,114.66666666666667,2019-08-31
488671,1.1061560165721676,08,2019,79.66666666666667,2019-08-31
572761,1.0969678252921928,08,2019,126.66666666666667,2019-08-31
435263,1.093866091214882,08,2019,88.0,2019-08-31
644374,1.0724213878214828,08,2019,46.0,2019-08-31
542932,1.0556911031071754,08,2019,231.66666666666666,2019-08-31
664238,1.0477414296003722,08,2019,119.0,2019-08-31
605113,1.0395735106105493,08,2019,233.0,2019-08-31
572863,1.03382291272347,08,2019,45.0,2019-08-31
500135,1.0187327438913258,08,2019,103.33333333333333,2019-08-31
600474,1.0112427873691727,08,2019,140.33333333333334,2019-08-31
446334,1.006063040536299,08,2019,193.0,2019-08-31
608070,1.0017841280485942,08,2019,183.66666666666666,2019-08-31
669242,0.9840960297695978,08,2019,208.0,2019-08-31
596451,0.9733784752023686,08,2019,83.0,2019-08-31
641553,0.951703539051973,08,2019,170.66666666666666,2019-08-31
444489,0.94637225077483,08,2019,91.0,2019-08-31
608596,0.9410425980343688,08,2019,105.0,2019-08-31
666971,0.9307390148994916,08,2019,52.666666666666664,2019-08-31
462101,0.9285030088980618,08,2019,236.66666666666666,2019-08-31
664913,0.9277114137894076,08,2019,47.0,2019-08-31
455139,0.918974331942558,08,2019,144.33333333333334,2019-08-31
571431,0.9048744872966228,08,2019,155.66666666666666,2019-08-31
457727,0.902848443849353,08,2019,141.0,2019-08-31
545358,0.8617994645129874,08,2019,122.0,2019-08-31
645277,0.8579688880540757,08,2019,253.0,2019-08-31
572821,0.8551753298600302,08,2019,135.66666666666666,2019-08-31
502110,0.8513765140870362,08,2019,81.0,2019-08-31
543592,0.81619058967478,08,2019,209.0,2019-08-31
592743,0.8059734122088774,08,2019,64.0,2019-08-31
572008,0.7988976314542545,08,2019,34.0,2019-08-31
467793,0.7888913438461044,08,2019,254.66666666666666,2019-08-31
656514,0.7822649307582439,08,2019,179.0,2019-08-31
435062,0.7751418200664919,08,2019,47.0,2019-08-31
624513,0.7608526238642754,08,2019,60.0,2019-08-31
445988,0.7562468204166575,08,2019,33.666666666666664,2019-08-31
519222,0.7548118519575805,08,2019,132.0,2019-08-31
642708,0.7221212275363234,08,2019,233.0,2019-08-31
502273,0.7125903982793091,08,2019,58.0,2019-08-31
656308,0.7077889322756339,08,2019,79.0,2019-08-31
493329,0.7055411365471461,08,2019,229.66666666666666,2019-08-31
600524,0.6996450337807117,08,2019,51.0,2019-08-31
502117,0.6822556932680759,08,2019,91.33333333333333,2019-08-31
642731,0.6740156322895066,08,2019,20.0,2019-08-31
591971,0.6612979121740251,08,2019,79.0,2019-08-31
571657,0.6064862944597134,08,2019,85.33333333333333,2019-08-31
520471,0.5961667334946444,08,2019,201.0,2019-08-31
452095,0.5805494613503344,08,2019,138.0,2019-08-31
607223,0.5741420261576909,08,2019,9.0,2019-08-31
446481,0.5566680454324762,08,2019,55.333333333333336,2019-08-31
501303,0.5363501220612052,08,2019,117.0,2019-08-31
663757,0.5305680994492441,08,2019,146.33333333333334,2019-08-31
650859,0.513005021794496,08,2019,216.33333333333334,2019-08-31
621512,0.4882035785527194,08,2019,43.0,2019-08-31
664874,0.483269794727384,08,2019,6.0,2019-08-31
641584,0.4791717632751172,08,2019,63.0,2019-08-31
643446,0.465160147150522,08,2019,139.0,2019-08-31
588751,0.4431640098218666,08,2019,141.0,2019-08-31
656941,0.4395768359969811,08,2019,185.33333333333334,2019-08-31
641487,0.4344173858833767,08,2019,208.66666666666666,2019-08-31
457759,0.4300383325496109,08,2019,209.0,2019-08-31
657041,0.4159906397936642,08,2019,54.666666666666664,2019-08-31
641598,0.4120068880862992,08,2019,134.0,2019-08-31
592200,0.3955453780035574,08,2019,26.0,2019-08-31
640461,0.3920336936886109,08,2019,137.0,2019-08-31
502517,0.3769753672012796,08,2019,171.0,2019-08-31
643393,0.3606814006638771,08,2019,91.0,2019-08-31
602074,0.354365984315926,08,2019,96.33333333333333,2019-08-31
595981,0.3456893775678794,08,2019,102.0,2019-08-31
514888,0.3391229020426261,08,2019,246.33333333333334,2019-08-31
642180,0.3386265488176297,08,2019,12.0,2019-08-31
542454,0.335982230429834,08,2019,214.66666666666666,2019-08-31
592273,0.3113415001481559,08,2019,160.66666666666666,2019-08-31
595909,0.3096614646630732,08,2019,153.0,2019-08-31
624512,0.3075290060437545,08,2019,105.33333333333333,2019-08-31
519048,0.3019848030282399,08,2019,132.0,2019-08-31
641343,0.3008927893185715,08,2019,1.0,2019-08-31
545350,0.2998739071457801,08,2019,111.66666666666667,2019-08-31
543309,0.2762209033877861,08,2019,27.0,2019-08-31
593523,0.2716406210398792,08,2019,47.0,2019-08-31
455104,0.2679699855674353,08,2019,25.0,2019-08-31
518934,0.2658151942040447,08,2019,238.0,2019-08-31
576397,0.2646402419228378,08,2019,34.0,2019-08-31
547180,0.2607435206521925,08,2019,210.0,2019-08-31
664056,0.2567191129229571,08,2019,91.0,2019-08-31
621311,0.2407020113248819,08,2019,5.666666666666667,2019-08-31
608324,0.2254330693209781,08,2019,228.33333333333334,2019-08-31
640458,0.2057114450052042,08,2019,201.0,2019-08-31
643289,0.1996928551344678,08,2019,26.0,2019-08-31
664119,0.1936862508915176,08,2019,3.0,2019-08-31
641856,0.1894308792312635,08,2019,75.0,2019-08-31
542921,0.1817968783927402,08,2019,16.0,2019-08-31
656577,0.1816661650020027,08,2019,9.0,2019-08-31
506702,0.1670600677331842,08,2019,80.0,2019-08-31
600858,0.1649843850188987,08,2019,91.0,2019-08-31
664702,0.1477075192853979,08,2019,19.0,2019-08-31
459964,0.1473452465779853,08,2019,84.66666666666667,2019-08-31
600869,0.1403949421887803,08,2019,25.666666666666668,2019-08-31
527049,0.1401302059940549,08,2019,17.0,2019-08-31
516782,0.1245102021923936,08,2019,241.0,2019-08-31
572365,0.1050184668098284,08,2019,203.0,2019-08-31
593160,0.1042005040233353,08,2019,215.33333333333334,2019-08-31
641914,0.0975724242401409,08,2019,10.0,2019-08-31
595284,0.0972281426287182,08,2019,31.0,2019-08-31
621563,0.0966828917312031,08,2019,42.0,2019-08-31
571918,0.096377013347627,08,2019,11.0,2019-08-31
621439,0.094775542645971,08,2019,11.0,2019-08-31
572039,0.0906587153414062,08,2019,133.0,2019-08-31
543305,0.0869959119320956,08,2019,8.0,2019-08-31
621020,0.08593665834131,08,2019,34.333333333333336,2019-08-31
608671,0.0741219196239254,08,2019,8.0,2019-08-31
572033,0.0728664509033747,08,2019,90.0,2019-08-31
543829,0.0711153463620714,08,2019,159.0,2019-08-31
596142,0.0695434707093307,08,2019,107.0,2019-08-31
605361,0.0649370755859065,08,2019,7.0,2019-08-31
543257,0.0636222107358229,08,2019,191.0,2019-08-31
506703,0.0601238688196067,08,2019,4.0,2019-08-31
547179,0.0569835033596204,08,2019,18.333333333333332,2019-08-31
519346,0.0481528662543609,08,2019,135.33333333333334,2019-08-31
602922,0.0354252795158379,08,2019,2.0,2019-08-31
641525,0.0343260162882972,08,2019,196.66666666666666,2019-08-31
622168,0.0318964954461784,08,2019,50.333333333333336,2019-08-31
668227,0.0215935679624725,08,2019,16.0,2019-08-31
592444,0.0158131444046719,08,2019,46.666666666666664,2019-08-31
467092,0.0141848605645429,08,2019,195.0,2019-08-31
614177,0.0108,08,2019,7.0,2019-08-31
596119,0.0068203129734704,08,2019,3.0,2019-08-31
545121,0.0055697882061484,08,2019,7.666666666666667,2019-08-31
572228,-7.568106144e-05,08,2019,9.0,2019-08-31
542364,-0.0182179729684,08,2019,100.33333333333333,2019-08-31
457803,-0.0279057403825607,08,2019,8.0,2019-08-31
621458,-0.0292022386955376,08,2019,44.666666666666664,2019-08-31
663586,-0.035835122694324,08,2019,17.666666666666668,2019-08-31
621446,-0.0377226708260046,08,2019,221.33333333333334,2019-08-31
592680,-0.0394369600158002,08,2019,5.0,2019-08-31
425784,-0.0431123227253898,08,2019,15.0,2019-08-31
543333,-0.0442772436879315,08,2019,242.33333333333334,2019-08-31
592206,-0.0487098944337002,08,2019,227.33333333333334,2019-08-31
542583,-0.0570232117228041,08,2019,78.0,2019-08-31
624585,-0.0668540493818067,08,2019,28.0,2019-08-31
467055,-0.0783651614506872,08,2019,45.0,2019-08-31
572073,-0.0821111799077729,08,2019,43.333333333333336,2019-08-31
620439,-0.0824344091691599,08,2019,2.0,2019-08-31
608348,-0.0915324929886888,08,2019,164.33333333333334,2019-08-31
605486,-0.0929731057505288,08,2019,41.0,2019-08-31
518692,-0.1036743581478422,08,2019,241.0,2019-08-31
570731,-0.1137504657941639,08,2019,99.0,2019-08-31
657077,-0.1270602279298653,08,2019,27.0,2019-08-31
596059,-0.1276306560659658,08,2019,227.66666666666666,2019-08-31
607752,-0.1342956824671546,08,2019,94.0,2019-08-31
519203,-0.13763904169609,08,2019,186.66666666666666,2019-08-31
641645,-0.1381762597333684,08,2019,39.0,2019-08-31
575929,-0.139256837191619,08,2019,24.0,2019-08-31
607208,-0.1653433483436346,08,2019,233.66666666666666,2019-08-31
